0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39993465,0.0,0.16358858,0.93231434,0.6500335,0.5625657,0.33833465,0.0,0.0,0.0,0.6691947,0.49404028,0.34914398,0.3406544,0.0,0.028847635,0.0,0.0,0.86890584,0.0,0.047877192,0.0,0.0,0.0,0.0,0.0,0.43550822,0.0,0.07772942,0.0,0.23250124,0.0,0.0,0.5451373,0.79585445,0.0,0.0,0.22069989,0.0,0.13235608,1.000314,0.0,0.0,0.0,0.0,0.03766918,0.0,0.0,0.59140074,0.0,0.0,0.0,0.0,0.0,0.32895058,0.0
0.0595479,0.0,0.0,0.42438313,0.0,0.0,0.09937163,0.0,0.0,0.0,0.3208159,1.3604549,0.0,0.0,0.0,0.0,0.0,0.056938663,0.0,0.69099206,0.0,0.98477435,0.0,0.0,0.0,0.0,1.0253208,0.0,0.0,0.20656973,1.4154781,0.11575897,0.0,0.0,0.0,0.0,1.5157031,0.0,0.0,0.0,0.0,0.0,1.0554165,0.0,0.0,0.35203606,0.0,0.0,0.0,0.21513133,0.0,0.0,1.1362613,1.6406974,0.0,0.33894113,0.20529756,0.0,0.23799421,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763927,0.025497973,0.071413234,0.86884767,0.50199986,0.15827793,0.18645637,0.13007516,0.05842089,0.0,0.39167055,0.0,0.034127623,0.16485602,0.0,0.0,0.32563722,0.16782844,0.52306396,0.28711793,0.012437668,0.053363226,0.0,0.0,0.0,0.19476222,0.39004186,0.0,0.0,0.0,0.0,0.0,0.0,0.23470978,0.49170768,0.0,0.0,0.08587514,0.0,0.25869277,0.3802358,0.0,0.06303327,0.0,0.0,0.0,0.025889356,0.0,0.4736556,0.0,0.104632095,0.0,0.0,0.0,0.0,0.0
0.0,0.364929,0.009712432,0.0,0.0,0.3245526,0.3826061,0.0,0.27765125,0.44260183,0.15824798,0.14400145,0.7589357,0.5250733,0.5833049,0.15561417,0.47170326,0.32394454,0.4677578,0.5617864,0.64013726,0.21791121,0.0,0.06526321,0.43125856,0.0,0.48306537,0.07672734,0.08883996,0.0,0.0,0.053854298,0.13498205,0.0,0.3742787,0.0,0.0,0.4624211,0.67786497,0.07413598,0.10878016,0.7955191,0.4639461,0.3526478,0.0,0.20665856,0.0,0.0,0.72734916,0.32024303,0.0,0.0,0.0,0.0,0.0,0.066762015,0.59536135,0.0,0.4826932,0.0,0.0,0.27664384,0.4848435,0.15112245
0.0,0.0,0.0,0.0,0.19166937,0.0,0.0,0.0,0.32017908,0.0,0.24177957,0.7009495,0.0,0.41221803,0.0,0.0,0.05318795,0.0,0.117790654,0.3076201,0.0,0.18940946,0.0,0.0,0.031963088,0.0,0.70735407,0.06679625,0.10949251,0.05148196,0.0,0.0,0.0,0.0,0.32794103,0.0,0.5694562,0.0,0.0,0.0,0.0,0.11551734,0.69556475,0.019401371,0.0,0.20632602,0.0,0.0,0.29301113,0.0,0.0,0.0,0.0,0.13912627,0.0,0.0,0.2932469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17131945,0.0,0.0,0.0,0.2045826,0.13234147,0.0,0.0,0.0,0.0,0.0,0.52524734,0.15309665,0.25146914,0.21989545,0.15267187,0.29030636,0.0,0.25152168,0.030605108,0.0,0.18596666,0.0,0.0,0.099800125,0.0,0.6874667,0.0,0.0,0.12902182,0.0,0.050267134,0.0,0.18032692,0.013103787,0.0,0.5208844,0.0,0.0,0.0,0.19231373,0.0407274,0.47041434,0.67810786,0.0,0.08398859,0.26017636,0.26716867,0.49196327,0.0,0.0,0.0,0.0,0.0,0.07723361,0.15379982,0.18461171,0.13065995,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.040400244,0.0,0.0,0.00087630004,0.19613278,0.0,0.8247469,0.25856918,0.1293336,0.6796521,1.6099437,1.1792271,1.273021,0.015306421,0.4740214,0.4600377,1.200204,1.002658,1.5542356,0.33630157,0.0,0.19646189,0.18946196,0.0,1.2115194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111136,0.0,0.0,0.053505443,1.1099772,0.0,0.0,1.3392411,1.1529827,0.18042937,0.0,0.31380063,0.0,0.0,1.7113208,0.0,0.0,0.0,0.0,0.0,0.0,0.2394043,1.1294283,0.0,0.57416004,0.0,0.0,0.0,1.0363629,0.0
0.04035484,0.0,0.0,0.22113758,0.0,0.036586016,0.12378666,0.0,0.0,0.0,0.11729856,1.0347018,0.0,0.0,0.0,0.0,0.0,0.19789481,0.0,0.70780975,0.0,0.5285169,0.0,0.0,0.0,0.16803427,0.60666335,0.0,0.0,0.0123877525,0.8474392,0.069190785,0.0,0.0,0.0,0.0,1.0961679,0.0,0.0,0.0,0.35699308,0.0,0.70870006,0.11100697,0.0,0.40606558,0.0,0.0,0.0,0.2682497,0.0,0.0,0.7337638,1.0594169,0.0,0.21673767,0.23774827,0.014484718,0.15543619,0.0,0.02312544,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259355,0.887925,1.1790825,0.0,0.0,0.0,0.0879012,0.24917875,0.0,0.0,1.021668,0.13261415,0.80533576,0.0,0.0,0.23859145,0.0,1.1761645,0.0,0.0,0.0,1.4027405,0.19769701,0.0,0.040420845,0.0,0.0,1.6188596,0.0,0.0,0.11386309,0.0,0.0,0.99468637,0.0,0.0,0.50894517,0.0,0.16168112,0.0,0.0,0.0,0.007406771,1.4130085,1.3449448,0.0939991,0.035863526,0.5608648,0.0,0.010171976,0.10342248,0.0,0.0,0.0,0.0
0.06986724,0.0,0.0,0.633178,0.0,0.0,0.0,0.0,0.0,0.0,0.48547983,1.395985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324199,0.0,1.1271713,0.0,0.0,0.0,0.0,1.4275383,0.0,0.0,0.08089485,1.6097138,0.0,0.0,0.0,0.0,0.0,1.7149118,0.0,0.0,0.0,0.0,0.0,1.1106592,0.0,0.0,0.5681134,0.0,0.0,0.0,0.10341879,0.0,0.0,1.2428557,1.8121614,0.0,0.0,0.44020292,0.0,0.15277535,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442151,0.23235297,0.3010212,0.52665603,0.8914975,0.7383857,0.5978291,0.0,0.22202745,0.03406103,0.6330055,0.40373218,0.33593512,0.4200368,0.0,0.2097311,0.0,0.0,0.8043761,0.0,0.0,0.0,0.0,0.0,0.0036204383,0.0,0.50030684,0.0,0.0,0.0055538863,0.67657524,0.0,0.008406229,0.6105985,0.7915323,0.11570287,0.0,0.29128063,0.0,0.060793146,1.0159266,0.0,0.0,0.0,0.0,0.10273439,0.0,0.0,0.73086995,0.0,0.09025003,0.0,0.0,0.0,0.4369105,0.0
0.07758807,0.0,0.0,0.12228322,0.0,0.0,0.11156584,0.0,0.0,0.0,0.3085381,1.3136622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50666225,0.0,0.7323195,0.0,0.0,0.0,0.0,0.7423995,0.0,0.0,0.0,1.3824062,0.1838498,0.0,0.0,0.0,0.0,1.3234397,0.0,0.0,0.0,0.0,0.0,0.98875725,0.051653393,0.0,0.26636142,0.0,0.0,0.0,0.0,0.0,0.0,1.2882323,1.3963212,0.32161388,0.34399855,0.3945209,0.059936356,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.37245682,0.12235162,0.0,0.008866526,0.32614672,0.6681542,0.0,0.04901963,0.58807427,0.0,0.04739543,0.480747,0.31226075,0.40315065,0.5415794,0.6660561,0.4306684,0.1288135,0.48999366,0.3269081,0.030909225,0.35976508,0.12445124,0.58411676,0.2538841,0.20013013,0.30898738,0.061351053,0.0,0.0,0.21406312,0.17085335,0.12167399,0.1869665,0.17420436,0.0,0.37964824,0.59638613,0.16814727,0.20837483,0.51145065,0.2578901,0.4845223,0.0,0.13890539,0.0,0.041687123,0.4154183,0.65962535,0.0,0.0,0.0,0.0,0.0,0.2541959,0.3349424,0.0,0.77630067,0.0,0.1452133,0.51588464,0.26829356,0.09912778
0.0,0.0,0.040318433,0.0,0.0,0.0,0.0,0.0,0.88315564,0.0,0.30493024,0.88745016,1.434658,1.1767122,1.0069902,0.0,0.014174536,0.0,1.3033947,0.82788557,1.019235,0.7267854,0.0,0.13698122,0.0,0.0,1.2321373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81947935,0.0,0.0,0.0,0.9203726,0.0,0.0,1.2618682,1.2039528,0.0,0.0,0.4331991,0.0,0.0,1.6670197,0.0,0.0,0.0,0.0,0.017823935,0.0,0.0,1.0731122,0.0,0.0,0.0,0.0,0.0,0.9797852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10246884,0.0,0.0,0.0,0.08161776,0.34957215,0.48616543,0.3276948,0.21419019,0.15043646,0.0131304525,0.0,0.090186894,0.4052844,0.0,0.6393304,0.005445038,0.0,0.0,0.0,0.32390463,0.23136654,0.10928497,0.0,0.16157699,0.12685888,0.0,0.0,0.0,0.0,0.3188089,0.0,0.55066293,0.0,0.0,0.4337808,0.4806296,0.0,0.0,0.29103303,0.0,0.012017434,0.25258288,0.0,0.0,0.0,0.0,0.32260257,0.0,0.0,0.31847066,0.0,0.0,0.0,0.0,0.0,0.1574803,0.0
0.0,0.1128025,0.004216794,0.0,0.0,0.12102202,0.08918527,0.0,0.55634946,0.22399658,0.15346104,0.43510756,1.1455878,0.99415815,0.87517357,0.020052917,0.27244288,0.18318729,0.70941246,0.7441482,1.0041255,0.38840094,0.0,0.28501382,0.25855795,0.0,0.867726,0.0,0.0765838,0.0,0.0,0.0,0.0,0.0,0.67902327,0.0,0.0,0.14409682,0.900637,0.0,0.0,1.0473999,0.84649885,0.2046881,0.0,0.3061974,0.0,0.0008194763,1.162599,0.023213139,0.0,0.0,0.0,0.0,0.0,0.0,0.9342763,0.0,0.39838094,0.0,0.0,0.0180844,0.8409255,0.0
0.0,0.0,0.054438066,0.0,0.0,0.0,0.0,0.0,0.24218163,0.0,0.098576866,1.0268482,0.59793305,0.72491103,0.37735578,0.05581338,0.0,0.0,0.7266178,0.29969782,0.0,0.65034986,0.0,0.061241023,0.0,0.0,1.0418028,0.0,0.0,0.0,0.0,0.0,0.0,0.011503905,0.24682136,0.0,0.39112967,0.0,0.1338497,0.0,0.0,0.3062638,0.92781126,0.0,0.0,0.110927105,0.0,0.0070252474,1.0418799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5461729,0.0,0.0,0.0,0.0,0.0,0.015758783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747934,1.8808073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575023,0.0,1.5218412,0.0,0.0,0.0,0.0,1.7626691,0.0,0.0,0.0,2.322563,0.0,0.0,0.0,0.0,0.0,2.3549626,0.0,0.0,0.0,0.0,0.0,2.084101,0.0,0.0,0.7931859,0.0,0.0,0.0,0.0,0.0,0.0,1.7285277,2.6710982,0.0,0.15720019,0.9415561,0.0,0.086398244,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03133908,0.0,0.05778586,0.109936506,0.0,0.0,0.0,0.3435441,1.3734442,0.0,0.0,0.0,0.0,0.0,0.23640385,0.0,0.9623797,0.0,0.6678946,0.0,0.0,0.02107741,0.0036780871,0.81392753,0.0,0.0,0.0,1.3103704,0.0262389,0.0,0.0,0.0,0.0,1.4194733,0.0,0.0,0.0,0.22041929,0.0,0.76165986,0.038721934,0.0,0.57362705,0.0,0.0,0.0,0.39293417,0.0,0.0,1.1918768,1.4785787,0.0,0.27637777,0.5074529,0.0,0.15978624,0.0,0.07006043,0.0,0.0,0.0
0.010748632,0.0,0.0,0.57255334,0.0,0.0,0.0,0.0,0.0,0.0,0.41161725,1.3959953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204283,0.0,0.96967554,0.0,0.0,0.0,0.0,1.303016,0.0,0.0,0.077879556,1.6030729,0.033943277,0.0,0.0,0.0,0.0,1.6820652,0.0,0.0,0.0,0.0,0.0,1.2216612,0.0,0.0,0.5657704,0.0,0.0,0.0,0.17325638,0.0,0.0,1.1776744,1.7543554,0.0,0.16196194,0.4285206,0.0,0.26986355,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20729709,0.0,0.0,0.0,0.23540437,0.0,0.24299955,0.7291025,0.0,0.1311405,0.0,0.0,0.0,0.0,0.0,0.35497615,0.0,0.25925076,0.0,0.0,0.016470693,0.116796896,0.68687487,0.12797964,0.096408114,0.1310702,0.075093575,0.0,0.0,0.0,0.25056,0.0,0.75040925,0.0,0.0,0.0,0.05430504,0.0,0.5264039,0.12139793,0.0,0.19777994,0.0,0.0,0.0,0.0,0.0,0.0,0.3090789,0.35779566,0.0,0.0,0.21145734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72792643,0.0,0.31632996,0.66689384,1.2249112,1.0100133,0.767653,0.0,0.031657983,0.0,1.0054522,0.6439007,0.64948565,0.6222143,0.0,0.23368943,0.0,0.0,1.0246147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7384594,0.0,0.0,0.0,0.86173594,0.0,0.0,1.0093377,1.0755872,0.0,0.0,0.3628354,0.0,0.0,1.3790724,0.0,0.0,0.0,0.0,0.007301599,0.0,0.0,1.0036039,0.0,0.0,0.0,0.0,0.0,0.7130786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32265714,0.0,0.1310335,0.7646093,0.3230748,0.289074,0.2020446,0.009955779,0.0,0.0,0.31279102,0.12651324,0.0,0.27859265,0.0,0.0,0.11785979,0.021016244,0.6236118,0.06421339,0.09519485,0.022478897,0.0,0.0,0.0,0.0,0.42701748,0.0,0.13313234,0.0,0.0,0.0,0.0,0.27033484,0.47475952,0.0,0.0,0.18242101,0.0,0.047206126,0.5250772,0.0,0.0,0.0,0.0,0.04901375,0.0,0.0,0.4319315,0.0,0.0,0.0,0.0,0.0,0.00040385127,0.0
0.12105305,0.0051922696,0.0,0.0,0.07164214,0.0,0.4728225,0.091294736,0.0,0.17162454,0.0,0.49469882,0.0,0.0,0.0,0.08207523,0.0,0.35714749,0.0,0.24964915,0.0,0.0,0.04262657,0.0,0.090358526,0.18188012,0.24936733,0.01835689,0.0,0.0,0.27723503,0.284737,0.0,0.0,0.0,0.09057379,0.51449525,0.37717536,0.0,0.0,0.0,0.0,0.38250715,0.2837152,0.0,0.0,0.0,0.0,0.0,0.3004566,0.0,0.0,0.36773875,0.8208747,0.009829346,0.6777934,0.0,0.0,0.6297595,0.0,0.0,0.0,0.0,0.0
0.19635639,0.0,0.0,0.0,0.24819991,0.10339653,0.10916616,0.0,0.0,0.0,0.0,0.34647644,0.11582236,0.3321687,0.14764705,0.5916645,0.40146443,0.0,0.19651574,0.04439861,0.0,0.0,0.01155283,0.0,0.24545695,0.0,0.60782266,0.0,0.21464637,0.06256312,0.0,0.35111332,0.0,0.39302272,0.0,0.0,0.48384422,0.0,0.0,0.0,0.4263066,0.08795905,0.38530064,0.70551324,0.0,0.007945515,0.54918754,0.37534273,0.59951997,0.0,0.0,0.0,0.0,0.0,0.28927207,0.45456836,0.044736512,0.31694475,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2447595,0.0,0.0,0.0,0.0,0.0,0.0,0.802307,1.2820096,0.0,0.0,0.0,0.08269524,0.0,0.0,0.0,1.060322,0.0,1.2434573,0.0,0.0,0.0,0.0,1.2937096,0.0,0.0,0.0,1.5485128,0.0,0.0,0.0,0.0,0.0,1.6662245,0.0,0.0,0.0,0.0,0.0,1.1694293,0.0,0.0,0.4875484,0.0,0.0,0.0,0.10676553,0.0,0.0,1.5493107,1.7176746,0.017922688,0.0,0.39333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17651421,0.0,0.00025999546,0.0,0.0,0.0,0.0,0.71554136,1.1579207,0.0,0.0,0.0,0.20006543,0.067321874,0.0,0.0,0.9334023,0.0,1.1267002,0.0,0.0,0.0,0.0,1.2130734,0.0,0.0,0.0,1.5271205,0.0,0.0,0.0,0.0,0.0,1.6199402,0.0,0.0,0.0,0.0,0.0,1.1560053,0.0,0.0,0.40104783,0.0,0.0,0.0,0.0552086,0.0,0.019482866,1.4793353,1.6683339,0.20789568,0.054000437,0.30796543,0.0,0.0,0.13717368,0.0,0.0,0.0,0.0
0.0,0.011768448,0.0,0.0,0.0,0.0,0.16855054,0.0,0.105658755,0.0,0.010781042,0.38955197,0.7554525,0.5972804,0.48762813,0.0,0.0,0.0010613818,0.34173492,0.2449829,0.07898557,0.6126275,0.0046400772,0.0,0.0,0.0,0.30336803,0.066588946,0.12322198,0.0,0.0,0.0,0.0,0.0,0.28123122,0.0,0.13469283,0.0,0.76258016,0.0,0.0,0.64858836,0.6476958,0.0,0.0,0.436943,0.0,0.11811111,0.5308243,0.0,0.0,0.0,0.0,0.09912171,0.0,0.0,0.43155158,0.0,0.0,0.0,0.0,0.0,0.68860126,0.0
0.0,0.11904264,0.0,0.0,0.0,0.0,0.06967814,0.0,0.0,0.357699,0.083337024,0.03536912,0.664299,0.6180464,0.5677304,0.44681913,0.45084363,0.0,0.551803,0.30901197,0.14515845,0.2356581,0.2795939,0.041177038,0.04143311,0.0,0.14128564,0.47260624,0.0,0.0,0.0,0.05992635,0.0,0.0,0.10566354,0.0,0.0,0.0,0.78418237,0.0,0.0,0.5232975,0.48696965,0.026221037,0.0,0.03591965,0.0,0.0,0.5946294,0.0,0.09369634,0.0,0.0,0.0,0.0761403,0.0,0.33004075,0.0,0.11075021,0.24443896,0.0,0.0,0.5109146,0.0
0.01669743,0.6423818,0.0,0.0,0.35568234,0.3788765,0.63559633,0.3515498,0.8450504,1.1553787,0.21567875,0.42493683,1.0673462,0.63816184,0.68840504,0.1719409,1.1638702,0.99043494,0.6970053,0.48323557,0.6410678,0.0,0.3824909,0.3429561,0.7235218,0.6068344,0.53982866,0.61225194,0.0,0.0,0.0,0.74101734,0.07276731,0.34833091,0.22321351,0.22769237,0.0,0.81804913,0.48417583,0.80677724,0.2877807,0.743851,0.7018963,0.61943924,0.0,0.08453898,0.0,0.11381524,1.3242983,0.91237694,0.071758136,0.0,0.0,0.0,0.114401445,0.9765111,0.68458617,0.0,1.3754566,0.0,0.0,0.021534264,0.807463,0.0
0.004784107,0.0,0.0,0.0,0.2566695,0.0,0.1310721,0.034870926,0.0,0.0,0.0,0.6267652,0.0,0.0,0.0,0.0,0.0,0.02549989,0.0,0.3034146,0.18360765,0.36180297,0.0,0.0,0.008995831,0.0,0.2170796,0.0,0.0,0.0,0.85563636,0.0,0.0,0.020880297,0.0,0.0,0.6392551,0.0,0.0,0.0,0.0,0.0,0.5993464,0.19743796,0.0,0.098165184,0.0,0.0,0.0,0.0,0.0,0.0,0.77419126,0.9134942,0.0,0.29937392,0.0,0.0,0.0,0.0,0.11950834,0.0,0.0,0.17557639
0.0,0.23654789,0.0,0.010315193,0.0032147542,0.36517495,0.58853394,0.0,0.0,0.44831604,0.06903932,0.205571,0.0,0.0,0.0,0.7246267,0.4948171,0.3508315,0.0,0.6763184,0.0,0.2876607,0.35797197,0.0,0.4875648,0.17999452,0.4320481,0.18023607,0.0,0.0,0.40313667,0.4359494,0.032392062,0.050202113,0.0,0.0,0.6665729,0.43393156,0.0,0.36277783,0.27438042,0.031996824,0.10006947,0.27720797,0.0,0.11929107,0.0,0.0,0.0,0.75554466,0.0,0.0,0.24796045,0.5326703,0.18657435,0.37545246,0.035213552,0.0,0.7358985,0.0,0.14319526,0.36379975,0.0,0.0
0.04705219,0.0,0.0,0.5984252,0.0,0.0,0.0,0.0,0.0,0.0,0.40554821,1.4422802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8897245,0.0,1.1549764,0.0,0.0,0.0,0.0,1.2834347,0.0,0.0,0.17920308,1.6352861,0.0,0.0,0.0,0.0,0.0,1.7109983,0.0,0.0,0.0,0.0,0.0,1.1251206,0.0,0.0,0.49447662,0.0,0.0,0.0,0.06771879,0.0,0.0,1.2195913,1.8491901,0.0,0.17596208,0.34582162,0.0,0.10862742,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45251057,0.0,0.051880285,0.99019367,0.8023772,0.47080636,0.33730358,0.04633697,0.0,0.0,0.7223934,0.0,0.06803646,0.3624892,0.0,0.0,0.29683024,0.0,0.62269205,0.07059188,0.06019596,0.0,0.0,0.0,0.0,0.17783459,0.4800451,0.0,0.0,0.0,0.088753656,0.0,0.0,0.6277248,0.5890545,0.0,0.0,0.14279523,0.0,0.24036238,0.8772346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48212713,0.0,0.0,0.0,0.0,0.0,0.30186874,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018101,0.0,0.44328633,0.7685001,1.2246698,0.89354086,0.7480184,0.0,0.0,0.0,0.97388244,0.83850783,0.77038574,0.747471,0.0,0.06152228,0.0,0.0,1.1766943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564156,0.0,0.12920493,0.0,0.7231744,0.0,0.0,1.0498182,1.1090546,0.0,0.0,0.52356714,0.0,0.0,1.2898893,0.0,0.0,0.0,0.0,0.29763615,0.0,0.0,1.0443655,0.0,0.0,0.0,0.0,0.0,0.63110924,0.0
0.18605566,0.0,0.0,0.18266894,0.0,0.0,0.40730315,0.0,0.0,0.0,0.22858658,1.3507905,0.0,0.0,0.0,0.0,0.0,0.26829618,0.0,0.36538935,0.0,0.72844636,0.0,0.0,0.0,0.07805078,0.84097934,0.0,0.0,0.13367656,1.164586,0.3825296,0.0,0.0,0.0,0.0,1.3449523,0.0,0.0,0.0,0.0,0.0,1.0444316,0.15595324,0.0,0.10777579,0.0,0.0,0.0,0.31484464,0.0,0.0,1.2489382,1.4053763,0.35613722,0.42971542,0.090325795,0.02803998,0.22741632,0.0,0.0,0.0,0.0,0.0
0.1552557,0.0,0.0,0.17621513,0.12170031,0.0,0.15374157,0.0,0.0,0.0,0.27828994,1.1747833,0.0,0.0,0.0,0.0031463727,0.0,0.0,0.0,0.22709854,0.0,0.63491166,0.0,0.0,0.033941284,0.0,0.7419852,0.0,0.0,0.0,1.354504,0.290786,0.0,0.0,0.0,0.0,1.4210198,0.0,0.0,0.0,0.0,0.0,1.0442005,0.014450617,0.0,0.16773982,0.0,0.0,0.0,0.16124012,0.0,0.0,1.5012592,1.4317948,0.28692672,0.32146665,0.09677595,0.16882971,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2738765,0.0,0.09715452,0.0,0.0,0.0,0.0,0.56987166,1.0239354,0.0,0.0,0.0,0.033668406,0.0,0.0,0.0,0.9528186,0.0,1.0004095,0.0,0.0,0.0,0.0,1.1589988,0.0,0.0,0.0,1.2741256,0.0,0.0,0.0,0.0,0.0,1.4399706,0.0,0.0,0.0,0.0,0.0,0.80848116,0.0,0.0,0.42590642,0.0,0.0,0.0,0.28657675,0.0,0.0,1.2003924,1.542857,0.0,0.0,0.40952426,0.0,0.11985691,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.059646785,0.0,0.028265342,0.17099945,0.0,0.0,0.0,0.18829174,1.2030746,0.0,0.0,0.0,0.0,0.0,0.26419625,0.0,0.8148045,0.0,0.5409336,0.0,0.0,0.0,0.07467477,0.6577966,0.0,0.0,0.0,1.146729,0.08497992,0.0,0.0,0.0,0.0,1.2368228,0.0,0.0,0.0,0.3126968,0.0,0.7304385,0.1080335,0.0,0.47266084,0.0,0.0,0.0,0.37425122,0.0,0.0,0.9896593,1.2932701,0.0,0.2895843,0.40959042,0.0,0.18267553,0.0,0.08152932,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359448,1.9138675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104254,0.0,1.5576749,0.0,0.0,0.0,0.0,1.7886543,0.0,0.0,0.0,2.3787072,0.0,0.0,0.0,0.0,0.0,2.460397,0.0,0.0,0.0,0.0,0.0,2.124702,0.0,0.0,0.8421996,0.0,0.0,0.0,0.0,0.0,0.0,1.8099073,2.708397,0.0,0.16654462,0.9586733,0.0,0.038782235,0.0,0.0,0.0,0.0,0.0
0.017229952,0.0,0.002487544,0.0,0.026814029,0.0,0.0,0.0,0.0,0.0,0.0,0.5480518,0.49721703,0.3820387,0.38148665,0.0,0.0,0.0,0.5004945,0.23269016,0.0,0.34312811,0.0,0.03714109,0.0,0.0,0.8590417,0.0,0.0,0.05546975,0.027405277,0.0,0.0,0.054698184,0.22335978,0.0,0.509725,0.0,0.004603409,0.0,0.0,0.29144222,0.6297371,0.22580826,0.0,0.16246608,0.13990466,0.18687607,0.8146529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34669653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08947091,0.0,0.0,0.11816652,0.0,0.0,0.117808625,0.0,0.0,0.0,0.3115388,1.3200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49254262,0.0,0.7307235,0.0,0.0,0.0,0.0,0.7564447,0.0,0.0,0.0,1.3914595,0.19190641,0.0,0.0,0.0,0.0,1.3431618,0.0,0.0,0.0,0.0,0.0,1.0066208,0.055541016,0.0,0.2603569,0.0,0.0,0.0,0.0,0.0,0.0,1.3090457,1.4062842,0.33295688,0.34655896,0.387279,0.06896089,0.0,0.0,0.0,0.0,0.0,0.0
0.06102956,0.0,0.0,0.46724376,0.0,0.013853617,0.0,0.0,0.0,0.0,0.54138315,1.6288923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034047,0.0,1.283649,0.0,0.0,0.0,0.0,1.6604517,0.0,0.0,0.0,1.6666691,0.0,0.0,0.0,0.0,0.0,2.1590831,0.0,0.0,0.0,0.0,0.0,0.9926621,0.0,0.0,0.8000376,0.0,0.0,0.0,0.0,0.0,0.0,1.2838169,1.8013686,0.0,0.0,0.48532647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02537594,0.0,0.0,0.37880507,0.0,0.00069547445,0.0,0.0,0.0,0.0,0.32448092,1.2463909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0156128,0.0,0.8376657,0.0,0.0,0.0,0.0,0.9830026,0.0,0.0,0.0,1.2199523,0.0,0.0,0.0,0.0,0.0,1.5054778,0.0,0.0,0.0,0.13375637,0.0,0.78702664,0.0,0.0,0.58386797,0.0,0.0,0.0,0.07469244,0.0,0.0,0.96104276,1.3608878,0.0,0.03125076,0.30820772,0.0,0.04953307,0.0,0.0,0.0,0.0,0.0
0.060607664,0.0,0.0,0.23376524,0.0,0.0,0.17349167,0.0,0.0,0.15258095,0.15892482,1.2252299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295058,0.0,0.40521485,0.0,0.0,0.0,0.21096711,0.84426576,0.0,0.0,0.0,1.0829098,0.2990709,0.0,0.0,0.0,0.0,1.195668,0.0,0.0,0.08887545,0.0,0.0,1.0837371,0.0,0.0,0.41294503,0.0,0.0,0.0,0.44872984,0.36699033,0.0,0.9342056,1.30221,0.46486008,0.38417163,0.40318006,0.0,0.5709308,0.0,0.0,0.0,0.0,0.0
